i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
931,GTEX-ZA64-0526-SM-5HL9I,0.13576126753718043,0.00022680880018144704,0.02277808378965104,0.0016848653727764638,0.0037585458315782653,0.008197518063700872,0.29851278229595307,0.024268541619414833,0.08016071023555714,0.0024948968019959175,0.0,0.0026569030878398083,0.0005508213718692285,0.0011340440009072353,0.00016200628584389073,0.0037585458315782653,0.004957392346823057,0.007808702977675534,0.00421216343194116,0.0009072352007257881,0.0,0.0005184201147004504,0.07513851537439653,0.00029161131451900334,0.0013932540582574603,0.00019440754301266888,0.3147782133946797,6.48025143375563e-05,6.48025143375563e-05,0.0023328905161520267,0.00022680880018144704,0.0010044389722321226
932,GTEX-ZAB4-0011-R9a-SM-4SOKG,0.44870407827273157,0.002140270003292723,0.025471564984241968,0.0022343478056352606,0.09741756432569736,0.002351945058563432,0.23331294980949244,0.008467002210828354,0.08431723034949903,0.002516581212662872,0.00016463615409944023,0.002422503410320335,0.0013170892327955218,0.004915565172397573,0.013170892327955219,0.0007526224187402982,0.008843313420198505,0.0033397619831600734,0.008561080013170892,0.0016698809915800367,0.0,0.0015993226398231337,0.010160402652994026,0.0002351945058563432,0.002210828355049626,0.0001411167035138059,0.0021167505527070886,2.3519450585634318e-05,0.0002116750552707089,0.02695329037113693,0.003951267698386566,0.00030575285761324616
933,GTEX-ZAB5-0226-SM-5CVMH,0.30342299550828644,0.0001548866745830967,0.0468790335071506,0.0010842067220816769,0.001032577830553978,0.02245856781454902,0.2552016108214157,0.012855593990397027,0.06438122773504053,0.0034591357323558265,0.0,0.0024265579018018482,0.0002581444576384945,0.023852547885796892,0.0003614022406938923,0.0004130311322215912,0.002529815684857246,0.006505240332490061,0.005317775827352987,0.001032577830553978,0.0,0.18452165831999587,0.025194899065517064,0.001032577830553978,0.0007228044813877846,0.0001548866745830967,0.03185502607259022,5.16288915276989e-05,5.16288915276989e-05,0.0009809489390262792,0.0002065155661107956,0.001600495637358666
934,GTEX-ZAB5-0926-SM-5CVMV,0.14614016364283172,0.0006403415154749199,0.019245819992885094,0.01807186054784774,0.003984347207399502,0.0029882604055496264,0.367982924226254,0.016435432230522944,0.13457844183564568,0.0014941302027748132,0.0815723941657773,0.0020277481323372464,0.004517965136961935,0.0034507292778370685,0.00014229811454998222,0.0006759160441124155,0.006367840626111704,0.005300604766986837,0.004268943436499467,0.025578086090359303,0.0,0.0006759160441124155,0.020917822838847386,0.0003557452863749555,0.005905371753824262,0.00010672358591248666,0.06104589114194237,0.012664532194948418,0.002312344361437211,0.048523657061543934,0.0002490217004624689,0.0017787264318747777
935,GTEX-ZAB5-2026-SM-5L3EQ,0.14065562271780166,0.00018567037319745013,0.02716976461122687,0.0021661543539702515,0.002743795515028985,0.006147752356982237,0.2940193509788955,0.18577352340478204,0.08107606296288655,0.0012171724465166176,0.0,0.0009696119489200173,0.0006395312854578837,0.0032182864687558023,0.0002475604975966002,0.00045386091226043364,0.0036721473810162357,0.02145524312503868,0.002001114022239185,0.0006189012439915004,0.002434344893033235,0.0034039568419532524,0.025044870340189384,4.1260082932766694e-05,0.0003919707878612836,0.004291048625007736,0.17463330101293503,8.252016586553339e-05,6.189012439915004e-05,0.002001114022239185,0.001547253109978751,0.011635343387040208
936,GTEX-ZAJG-0726-SM-5HL9A,0.16557603781764135,0.0022294242718246186,0.022603884978221828,0.004520776995644365,0.003096422599756415,0.001961067646512396,0.4136201308754619,0.018000536713250623,0.12177197943975394,0.0010940693185805999,0.0003302850773073509,0.02394566810478294,0.007348842970088558,0.004685919534298041,0.00016514253865367544,0.0004954276159610263,0.004252420370332143,0.009743409780566852,0.0038602068410296636,0.004933633342278554,0.0,6.192845199512829e-05,0.006646987180810437,0.0034679933117271844,0.003075779782424705,4.128563466341886e-05,0.16138554589930434,0.0011559977705757282,0.00020642817331709433,0.0014037115785562413,0.006564415911483599,0.0017546394731953016
937,GTEX-ZAK1-0426-SM-5J1MS,0.1470369509644434,0.00027887520334650244,0.023425517081106205,0.0031373460376481524,0.0031373460376481524,0.008180339298164072,0.31824308621891706,0.1465721589588659,0.09016964908203579,0.0012781780153381362,0.00011619800139437602,0.0013014176156170114,0.0006739484080873809,0.00285847083430165,0.00027887520334650244,0.0005345108064141297,0.007901464094817569,0.0255867999070416,0.0024866372298396468,0.0006042296072507553,0.0037415756448989077,0.0033929816407157797,0.020985359051824307,2.3239600278875203e-05,0.00030211480362537764,0.004136648849639786,0.1584011155008134,4.647920055775041e-05,6.971880083662561e-05,0.0012084592145015106,0.0012084592145015106,0.0226818498721822
938,GTEX-ZC5H-0004-SM-4WAXK,0.19200044074706626,0.003140322847226048,0.0065285659192331,0.0019558151066056966,0.0006611205994160102,0.00011018676656933502,0.49570271610379596,0.001790534956751694,0.13371164123188806,0.0,0.00027546691642333753,0.0033331496887223843,0.08247479477714727,0.0001928268414963363,0.0003305602997080051,2.7546691642333755e-05,0.035259765302187204,0.0,0.010302462674232824,0.0018731750316786954,0.0,0.0003581069913503388,0.0011018676656933501,0.0,0.0003581069913503388,0.0,0.00022037353313867004,0.005096137953831745,0.0152608671698529,0.001818081648394028,0.0008264007492700127,0.005288964795328081
939,GTEX-ZDTS-1826-SM-5S2N6,0.20061991005226693,0.0006989181961832989,0.026376564969004496,0.005743284307767108,0.004375835663060654,0.014221465904947125,0.36228272760422997,0.0784307767108302,0.15768202260848427,0.0026741217940926217,0.0003342652242615777,0.003676917466877355,0.0033730399902759207,0.0031603257566549165,0.0007596936915035857,0.0005469794578825817,0.008356630606539444,0.014829220858149994,0.0072018961954539926,0.0032818767472954907,0.0,0.0003342652242615777,0.03455086908958308,0.0003038774766014343,0.0008508569344840161,0.00027348972894129087,0.03950407195818646,0.0004862039625622949,0.00021271423362100402,0.011972772578096511,0.003585754223896925,0.00929865078400389
940,GTEX-ZDTT-0326-SM-4WKF9,0.25431703531237876,0.00024253007372914242,0.03802871556072953,0.0018917345750873108,0.0032984090027163367,0.0223127667830811,0.3209642995731471,0.023476911136980985,0.09090027163368258,0.0021827706635622816,0.0,0.003977493209157935,0.0009216142801707412,0.013533178114086147,0.0028618548700038806,0.0005335661622041133,0.007324408226620101,0.006839348079161816,0.004608071400853706,0.001018626309662398,0.0,0.10904152114862242,0.03196546371750097,0.0018917345750873108,0.0002910360884749709,0.0014551804423748546,0.044916569654637174,4.850601474582848e-05,0.0007760962359332557,0.007421420256111758,0.001503686457120683,0.0014551804423748546
941,GTEX-ZDTT-1926-SM-5HL5W,0.13485246162411516,0.0007555873697605981,0.014515231050664122,0.011095204008589835,0.0010339616638829238,0.002664439672313688,0.320249741509584,0.012606378748111031,0.21208144436490894,0.00035790980672870435,0.002863278453829635,0.0030621172353455816,0.005647021395052891,0.00190885230255309,0.0005169808319414619,0.07404756223653862,0.008033086773244253,0.0010339616638829238,0.007595641453909171,0.00509027280680824,0.0,0.00019883878151594688,0.023184601924759404,0.0013123359580052493,0.023462976218881732,3.9767756303189374e-05,0.018730613218802195,0.10610037381690925,0.0016702457647339538,0.004374453193350831,0.0,0.0009146583949733556
942,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.26782122905027933,0.001452513966480447,0.039441340782122906,0.0022346368715083797,0.22446927374301676,0.006145251396648044,0.2583240223463687,0.028156424581005587,0.07675977653631284,0.0031284916201117317,0.0,0.001899441340782123,0.000223463687150838,0.015865921787709496,0.02134078212290503,0.000893854748603352,0.002905027932960894,0.005251396648044693,0.015754189944134078,0.0005586592178770949,0.0,0.003575418994413408,0.009832402234636871,0.0,0.003798882681564246,0.0,0.002458100558659218,0.0,0.0,0.000335195530726257,0.006927374301675978,0.000446927374301676
943,GTEX-ZDXO-0726-SM-57WBT,0.3237536302032914,0.0003025169409486931,0.03345837366892546,0.0007260406582768635,0.0010285575992255566,0.019179574056147144,0.23553969022265248,0.016456921587608905,0.051609390125847046,0.0019966118102613746,0.0,0.0015125847047434656,0.0003025169409486931,0.020510648596321394,0.00042352371732817036,0.0002420135527589545,0.002420135527589545,0.004961277831558568,0.005324298160696999,0.00042352371732817036,0.0,0.2241650532429816,0.023656824782187804,0.0005445304937076477,0.00042352371732817036,6.050338818973863e-05,0.023414811229428848,0.0,6.050338818973863e-05,0.00036302032913843176,0.00659486931268151,0.0005445304937076477
944,GTEX-ZE7O-0008-SM-4E3JQ,0.23005523417328497,0.003464391933849724,0.029447331437722653,0.0013726835964310226,0.011242932313625519,0.0015034153675196915,0.5178612282249894,0.03170245448900219,0.13478445599241756,0.00032682942772167204,9.804882831650162e-05,0.0006536588554433441,3.268294277216721e-05,0.0012419518253423537,0.0014707324247475242,0.0019936595091021997,0.0015360983102918587,0.007778540379775795,0.0022878059940517046,0.0017975618524691964,0.0,0.0008170735693041802,0.00866097983462431,0.0019609765663300325,0.0012092688825701865,0.0,0.0015360983102918587,0.0,0.0019936595091021997,0.0022878059940517046,3.268294277216721e-05,0.0008497565120763474
945,GTEX-ZE9C-3026-SM-4WKHB,0.24763734755499783,0.00521548174581389,0.07536959334928042,0.0065487627936159365,0.05933100662719109,0.0035292733618289478,0.2865377828320458,0.011568173797105995,0.07854593937492647,0.003450845064899416,0.00015685659385906436,0.006235049605897808,0.0003529273361828948,0.025802909689816085,0.03313595545272734,0.0028626328379279245,0.10281949727461669,0.004862554409630995,0.022704991961099565,0.0025881337986745617,0.0,0.00611740716050351,0.005333124191208188,0.0,0.0030194894317869887,0.00011764244539429826,0.0024704913532802636,0.0,0.0003137131877181287,0.0002744990392533626,0.0030194894317869887,7.842829692953218e-05
946,GTEX-ZEX8-0004-SM-4WKFQ,0.18368971792538671,0.002900363967242948,0.006369426751592357,0.001478616924476797,0.0007108735213830755,8.530482256596907e-05,0.5133928571428571,0.0008530482256596906,0.13233621474067334,0.0,0.00036965423111919927,0.002843494085532302,0.07020586897179254,0.00048339399454049134,2.8434940855323022e-05,5.6869881710646044e-05,0.031477479526842586,0.0,0.009923794358507734,0.0019620109190172886,0.0,0.0007677434030937216,0.001364877161055505,0.0,0.0003980891719745223,0.0,0.00011373976342129209,0.01430277525022748,0.017174704276615105,0.0021041856232939036,0.0005971337579617834,0.004009326660600546
947,GTEX-ZEX8-0426-SM-DO92Y,0.2899637868598034,0.00020693222969477495,0.04148991205380238,0.0006725297465080186,0.0011381272633212622,0.02431453698913606,0.2572167615106053,0.014950853595447492,0.06621831350232799,0.0016554578375581996,0.0,0.0020693222969477496,0.00031039834454216247,0.021365752715985516,0.0004138644593895499,0.00031039834454216247,0.0021210553543714434,0.006518365235385412,0.005483704086911537,0.0005690636316606311,0.0,0.19808587687532334,0.039730988101396796,0.00031039834454216247,0.0004138644593895499,0.0,0.0214692188308329,0.00010346611484738747,5.173305742369374e-05,0.0007242628039317124,0.0013450594930160373,0.0007759958613554061
948,GTEX-ZEX8-1326-SM-4WWEW,0.13223120723479592,0.00021532130723958084,0.02244126513230298,0.0022489114311689553,0.0044978228623379106,0.009976553902100579,0.25101679506196467,0.02378104215512704,0.06737164457629552,0.0029427245322742714,0.0,0.0010526819465046175,0.00033494425570601463,0.0015072491506770659,0.00014354753815972056,0.0035408392746064405,0.002799176994114551,0.008660701468969807,0.004258576965405043,0.0009091344083448969,0.0,0.002392458969328676,0.05885449064548543,0.0001196229484664338,0.0024642327384085364,0.00016747212785300731,0.3917412316378774,0.0,4.784917938657352e-05,0.001291927843437485,0.001004832767118044,0.001985740944542801
949,GTEX-ZEX8-1926-SM-4WKFR,0.1375472717450027,0.0010444804610120655,0.015162974968485503,0.011669367909238249,0.0012605798667386999,0.002233027192508554,0.32713848370250315,0.024707365388078516,0.22683234287772375,0.00025211597334773994,0.0026292094363407166,0.0028092922744462454,0.0055825679812713845,0.002124977489645237,0.0003961822438321628,0.0580587070052224,0.005186385737439222,0.001116513596254277,0.0062668827660723935,0.005474518278408068,0.0,0.00021609940572663426,0.012281649558797047,0.001476679272465334,0.025643796146227263,3.6016567621105706e-05,0.009256257878624167,0.10488024491265982,0.002701242571582928,0.002953358544930668,0.0010084638933909598,0.0020529443544030253
950,GTEX-ZF28-0526-SM-4WKGW,0.20276745813815755,0.00034997038712108975,0.023178807947019868,0.001399881548484359,0.0007268615732514941,0.020944381629246757,0.21851612555860658,0.021509718408442364,0.051795617293921285,0.0005384159801862919,0.0005653367791956065,0.00034997038712108975,0.00018844559306520218,0.19722177354223874,2.6920799009314596e-05,0.00048457438216766274,0.0009691487643353255,0.0035804662682388413,0.001669089538577505,0.00024228719108383137,0.0,0.008533893285952728,0.15721746621439725,0.02191353039358208,0.00040381198513971895,5.384159801862919e-05,0.044257793571313195,0.0,0.00013460399504657298,0.01932913368868788,0.00099606956334464,0.00013460399504657298
951,GTEX-ZF29-0826-SM-5S2O2,0.1554022007209258,0.00016600265604249667,0.03014133940428761,0.003604629102637071,0.0029643331436160123,0.005644090305444887,0.2433361790931512,0.09042401821286283,0.12006734964902295,0.000735154619616771,0.00016600265604249667,0.006521532915955227,0.0030591918042117247,0.0010908745968506925,0.00045057863782963387,0.00040314930753177766,0.009059002086890533,0.01920887877063176,0.005549231644849175,0.0006402959590210587,0.0,9.485866059571239e-05,0.03431512047049896,0.0001422879908935686,0.0007588692847656991,7.11439954467843e-05,0.2544820717131474,0.0012805919180421173,7.11439954467843e-05,0.006995826218933789,0.0017785998861696074,0.0013754505786378296
952,GTEX-ZF29-1826-SM-4WKG8,0.15796253742775573,0.00027853213564515007,0.023292249843325674,0.006127706984193302,0.0038298168651208133,0.008181881484576284,0.3378942970545227,0.031265232226168095,0.1210222129378177,0.002576422254717638,0.0006615138221572314,0.0025067892208063504,0.0008355964069354502,0.0016015597799596127,0.0005918807882459439,0.014205138917902652,0.004282431585544182,0.003307569110786157,0.005779541814636864,0.001566743263003969,0.0,0.0003481651695564376,0.06343569389318293,0.0004874312373790126,0.0060928904672376575,0.0006615138221572314,0.18745212728918598,0.009365643061068171,0.0001740825847782188,0.0027853213564515006,0.0006963303391128751,0.0007311468560685189
953,GTEX-ZF2S-1926-SM-4WWAN,0.13697510472363178,0.0009535810373599428,0.01549569185709907,0.012362497020059258,0.0013963150904199163,0.002213670265299867,0.3366141061880598,0.012464666416919252,0.24200524469570547,0.00030650819057998163,0.002213670265299867,0.0025542349214998468,0.006470728467799612,0.00149848448727991,0.00044273405305997343,0.06927085107107585,0.007356196573919558,0.0010216939685999387,0.014848619010319109,0.005687429758539659,0.0,0.00017028232809998978,0.015870312978919048,0.0013622586247999183,0.024180090590198548,0.0,0.01450805435411913,0.06375370364063618,0.0027245172495998365,0.0019752750059598813,0.000749242243639955,0.0025542349214998468
954,GTEX-ZF3C-0226-SM-4WWB3,0.17011179924394756,0.00040215555376819754,0.024665540631116117,0.0034049170219040727,0.0024397436928603983,0.0030831925788895147,0.3379715273867932,0.10069975066355666,0.1476178986031797,0.002064398509343414,0.0,0.005013539236976863,0.0031100029491407276,0.0019571570283385613,0.00016086222150727902,0.0004557762942706239,0.01589854955896941,0.010429234027721923,0.0065149199710448,0.0009651733290436741,0.0,0.0008579318480388214,0.019678811764390465,0.0008311214777876083,0.0006970696265315424,0.00010724148100485267,0.1198959757634253,0.0021448296200970536,0.00016086222150727902,0.013941392530630849,0.0018767259175849218,0.0028418992466285957
955,GTEX-ZG7Y-0006-SM-4WWEA,0.029363457415464086,0.00038867087099888416,0.00036359533093444,0.00026329317067666345,0.00017552878045110898,2.5075540064444137e-05,0.09313055579934552,1.2537770032222069e-05,0.1152095688260886,0.0,1.2537770032222069e-05,0.0010155593726099876,0.024912549054025252,5.0151080128888274e-05,3.761331009666621e-05,0.0,0.09562557203575772,0.0,0.007748341879913238,0.0011158615328677641,0.0,0.00010030216025777655,0.00010030216025777655,0.0,6.268885016111034e-05,0.0,0.00022567986057999724,0.00033851979086999586,0.0,0.011095926478516531,0.6183628179891925,0.00026329317067666345
